State/Substate Region,12-17 (Estimate),12-17 (95% Confidence Interval),18-25 (Estimate),18-25 (95% Confidence Interval),26+ (Estimate),26+ (95% Confidence Interval),18+ (Estimate),18+ (95% Confidence Interval)
Total United States,39.63,(39.10 - 40.16),32.89,(32.35 - 33.43),43.67,(43.12 - 44.22),42.09,(41.61 - 42.57)
Northeast,37.76,(36.78 - 38.75),29.97,(29.00 - 30.96),41.52,(40.52 - 42.53),39.87,(39.00 - 40.75)
Midwest,37.30,(36.54 - 38.06),28.02,(27.29 - 28.76),40.14,(39.36 - 40.93),38.35,(37.66 - 39.03)
South,41.79,(40.99 - 42.60),35.78,(35.02 - 36.55),46.12,(45.28 - 46.95),44.62,(43.90 - 45.35)
West,39.89,(38.85 - 40.94),35.31,(34.28 - 36.35),44.95,(43.86 - 46.05),43.47,(42.54 - 44.41)
Alabama,42.88,(39.95 - 45.85),35.93,(33.05 - 38.93),46.95,(43.79 - 50.14),45.35,(42.59 - 48.15)
Region 1,41.47,(37.05 - 46.02),35.24,(30.39 - 40.42),45.81,(41.12 - 50.58),44.46,(40.23 - 48.77)
Region 2,42.73,(38.71 - 46.85),34.26,(30.11 - 38.67),48.28,(44.01 - 52.58),46.25,(42.50 - 50.05)
Region 3,44.50,(39.40 - 49.71),37.18,(31.88 - 42.80),47.62,(42.42 - 52.87),45.71,(41.17 - 50.32)
Region 4,43.37,(38.74 - 48.11),37.98,(32.97 - 43.27),46.00,(41.26 - 50.81),44.90,(40.65 - 49.22)
Alaska,39.18,(36.15 - 42.29),27.70,(24.67 - 30.94),40.46,(37.22 - 43.78),38.44,(35.61 - 41.35)
Anchorage,40.93,(36.69 - 45.31),29.27,(25.28 - 33.61),42.29,(38.09 - 46.61),40.26,(36.58 - 44.05)
Northern,40.47,(35.79 - 45.32),27.62,(23.12 - 32.62),40.10,(35.46 - 44.92),37.72,(33.70 - 41.92)
South Central,35.41,(31.13 - 39.94),24.93,(20.28 - 30.24),38.06,(33.60 - 42.74),36.13,(32.17 - 40.30)
Southeast,38.78,(33.53 - 44.31),*,(* - *),39.80,(34.46 - 45.39),38.26,(33.45 - 43.32)
Arizona,36.05,(33.09 - 39.11),35.40,(31.97 - 38.98),43.38,(40.26 - 46.55),42.21,(39.46 - 45.01)
Maricopa,36.31,(32.69 - 40.10),36.15,(32.20 - 40.29),44.25,(40.55 - 48.02),43.09,(39.85 - 46.40)
Pima,34.49,(29.85 - 39.44),33.37,(27.64 - 39.64),42.38,(37.74 - 47.16),41.02,(36.80 - 45.38)
Rural North,35.27,(30.37 - 40.51),31.25,(25.54 - 37.59),39.82,(34.69 - 45.18),38.51,(33.90 - 43.32)
Rural South,37.24,(32.21 - 42.56),*,(* - *),43.68,(38.73 - 48.76),42.92,(38.36 - 47.59)
Arkansas,40.27,(37.42 - 43.19),34.54,(31.40 - 37.83),43.40,(40.40 - 46.45),42.14,(39.48 - 44.85)
Catchment Area 1,39.31,(34.47 - 44.37),31.55,(26.16 - 37.48),42.37,(37.66 - 47.21),40.71,(36.50 - 45.05)
Catchment Area 2,37.81,(32.70 - 43.20),32.74,(27.18 - 38.84),41.71,(36.60 - 47.00),40.53,(35.94 - 45.30)
Catchment Area 3,40.27,(35.81 - 44.90),34.61,(29.28 - 40.35),42.27,(37.71 - 46.96),41.13,(37.03 - 45.36)
Catchment Area 4,39.21,(34.22 - 44.43),30.73,(25.24 - 36.83),42.53,(37.51 - 47.71),41.05,(36.49 - 45.76)
Catchment Area 5,37.45,(32.96 - 42.16),31.29,(26.65 - 36.34),42.24,(37.56 - 47.06),40.48,(36.37 - 44.72)
Catchment Area 6,44.72,(39.51 - 50.05),42.09,(35.84 - 48.61),47.29,(41.98 - 52.66),46.52,(41.70 - 51.41)
Catchment Area 7,40.75,(35.54 - 46.16),*,(* - *),45.95,(40.71 - 51.28),45.02,(40.23 - 49.91)
Catchment Area 8,42.96,(38.16 - 47.89),37.75,(32.35 - 43.46),44.70,(40.06 - 49.44),43.80,(39.62 - 48.08)
California,41.40,(39.74 - 43.08),37.17,(35.52 - 38.86),46.25,(44.43 - 48.09),44.81,(43.24 - 46.38)
Region 1R,37.78,(33.27 - 42.52),30.08,(25.26 - 35.38),40.34,(35.88 - 44.96),38.52,(34.59 - 42.61)
Region 2R,36.84,(32.50 - 41.40),30.06,(25.31 - 35.29),41.63,(37.16 - 46.24),39.64,(35.72 - 43.69)
Region 3R (Sacramento),41.05,(36.61 - 45.65),36.97,(32.01 - 42.23),43.52,(39.18 - 47.95),42.50,(38.61 - 46.48)
Region 4R,38.72,(34.25 - 43.39),32.19,(27.03 - 37.81),43.29,(38.74 - 47.96),41.72,(37.61 - 45.94)
Region 5R (San Francisco),*,(* - *),33.29,(27.70 - 39.41),41.36,(36.72 - 46.16),40.61,(36.25 - 45.13)
Region 6 (Santa Clara),41.86,(37.38 - 46.47),37.83,(32.65 - 43.29),46.26,(41.95 - 50.62),45.16,(41.23 - 49.14)
Region 7R (Contra Costa),40.87,(36.27 - 45.64),36.34,(31.01 - 42.02),44.59,(40.00 - 49.26),43.44,(39.29 - 47.69)
Region 8R (Alameda),44.38,(39.73 - 49.13),36.39,(31.64 - 41.42),45.59,(41.16 - 50.09),44.32,(40.38 - 48.34)
Region 9R (San Mateo),41.44,(36.48 - 46.57),36.37,(30.56 - 42.61),45.27,(40.46 - 50.16),44.24,(39.84 - 48.74)
Region 10,42.65,(38.11 - 47.31),37.53,(32.13 - 43.26),45.62,(41.18 - 50.14),44.23,(40.31 - 48.21)
Region 11 (Los Angeles),42.44,(40.19 - 44.71),40.86,(38.52 - 43.25),48.98,(46.70 - 51.26),47.70,(45.71 - 49.70)
LA SPA 1 and 5,39.77,(35.19 - 44.53),32.44,(27.06 - 38.34),42.99,(38.50 - 47.59),41.41,(37.37 - 45.56)
LA SPA 2,40.74,(36.45 - 45.17),38.53,(33.84 - 43.44),46.66,(42.53 - 50.84),45.49,(41.79 - 49.24)
LA SPA 3,42.23,(37.93 - 46.66),38.37,(33.88 - 43.06),48.89,(44.50 - 53.30),47.24,(43.41 - 51.10)
LA SPA 4,42.35,(37.73 - 47.10),44.02,(38.29 - 49.92),50.07,(45.70 - 54.45),49.23,(45.21 - 53.26)
LA SPA 6,44.92,(40.10 - 49.85),44.75,(38.77 - 50.89),54.44,(49.61 - 59.18),52.41,(48.15 - 56.64)
LA SPA 7,44.32,(39.40 - 49.34),46.07,(40.63 - 51.61),53.97,(49.39 - 58.49),52.61,(48.54 - 56.65)
LA SPA 8,42.64,(38.24 - 47.16),42.19,(36.84 - 47.73),48.41,(44.10 - 52.75),47.48,(43.58 - 51.41)
Region 12R,39.19,(34.58 - 44.00),35.61,(29.74 - 41.95),44.11,(39.44 - 48.88),42.72,(38.51 - 47.03)
Regions 13 and 19R,42.25,(38.24 - 46.37),38.44,(33.70 - 43.41),46.25,(42.19 - 50.35),44.90,(41.29 - 48.56)
Region 13 (Riverside),42.47,(38.18 - 46.87),38.16,(33.10 - 43.49),45.78,(41.47 - 50.16),44.48,(40.63 - 48.40)
Region 19R (Imperial),*,(* - *),*,(* - *),*,(* - *),50.19,(45.50 - 54.88)
Region 14 (Orange),42.96,(39.08 - 46.94),36.11,(31.72 - 40.75),46.56,(42.42 - 50.74),45.02,(41.36 - 48.75)
Region 15R (Fresno),41.52,(36.81 - 46.39),39.97,(33.99 - 46.27),48.29,(43.71 - 52.90),46.72,(42.62 - 50.86)
Region 16R (San Diego),38.23,(34.42 - 42.20),30.39,(26.37 - 34.74),44.54,(40.69 - 48.45),42.06,(38.75 - 45.44)
Region 17R,40.35,(36.12 - 44.73),39.32,(34.52 - 44.33),46.96,(42.90 - 51.07),45.53,(41.94 - 49.16)
Region 18R (San Bernardino),44.28,(40.29 - 48.34),40.01,(35.28 - 44.94),49.63,(45.41 - 53.85),47.85,(44.18 - 51.54)
Region 20R,38.04,(33.57 - 42.73),39.13,(33.45 - 45.13),44.89,(40.30 - 49.57),43.87,(39.81 - 48.02)
Region 21R,38.54,(33.77 - 43.54),35.29,(30.13 - 40.82),44.45,(40.00 - 48.99),42.76,(38.89 - 46.72)
Colorado,36.05,(33.18 - 39.03),26.57,(23.69 - 29.66),40.52,(37.43 - 43.69),38.51,(35.76 - 41.33)
Region 1,34.27,(29.75 - 39.09),24.50,(20.03 - 29.61),39.52,(34.80 - 44.43),36.80,(32.71 - 41.09)
Regions 2 and 7,36.58,(32.96 - 40.36),27.23,(23.52 - 31.28),40.73,(37.06 - 44.50),38.90,(35.61 - 42.30)
Region 3,36.56,(31.95 - 41.43),25.93,(21.02 - 31.54),39.53,(34.74 - 44.53),37.50,(33.18 - 42.03)
Region 4,36.61,(31.38 - 42.17),*,(* - *),44.28,(38.81 - 49.88),42.21,(37.29 - 47.30)
Regions 5 and 6,34.27,(29.47 - 39.42),25.38,(20.23 - 31.33),39.98,(34.99 - 45.19),37.94,(33.43 - 42.66)
Connecticut,35.72,(32.90 - 38.64),30.51,(27.45 - 33.74),40.92,(37.94 - 43.97),39.51,(36.86 - 42.23)
Eastern,33.30,(28.70 - 38.24),27.92,(22.57 - 33.99),38.08,(33.32 - 43.09),36.33,(32.14 - 40.74)
North Central,36.02,(31.69 - 40.60),30.87,(26.22 - 35.93),41.88,(37.54 - 46.35),40.43,(36.52 - 44.47)
Northwestern,34.33,(30.01 - 38.93),30.71,(25.61 - 36.32),39.31,(34.72 - 44.10),38.23,(34.08 - 42.56)
South Central,37.90,(33.43 - 42.58),29.10,(24.47 - 34.20),40.84,(36.40 - 45.42),39.21,(35.27 - 43.30)
Southwest,35.48,(31.09 - 40.13),34.24,(28.92 - 39.99),42.84,(37.88 - 47.96),41.81,(37.27 - 46.48)
Delaware,41.05,(38.00 - 44.17),32.86,(29.62 - 36.27),42.17,(38.96 - 45.44),40.83,(38.02 - 43.71)
Kent,43.33,(38.50 - 48.29),34.80,(29.59 - 40.40),42.53,(37.69 - 47.52),41.32,(37.07 - 45.71)
New Castle (excluding Wilmington City),39.33,(35.55 - 43.25),29.80,(25.90 - 34.03),41.57,(37.67 - 45.58),39.78,(36.38 - 43.27)
Sussex,39.97,(35.15 - 44.99),35.54,(30.12 - 41.36),40.53,(35.86 - 45.39),39.97,(35.67 - 44.43)
Wilmington City,48.55,(42.70 - 54.43),*,(* - *),49.07,(43.42 - 54.75),48.18,(43.06 - 53.35)
District of Columbia,44.62,(41.47 - 47.82),31.74,(28.57 - 35.09),44.80,(41.62 - 48.03),42.46,(39.73 - 45.24)
Ward 1,42.50,(36.95 - 48.24),34.16,(28.08 - 40.81),42.69,(37.77 - 47.75),41.08,(36.72 - 45.59)
Ward 2,*,(* - *),21.13,(17.14 - 25.76),37.92,(33.36 - 42.70),33.49,(29.74 - 37.45)
Ward 3,32.86,(27.98 - 38.15),18.69,(14.83 - 23.27),35.93,(31.21 - 40.95),32.99,(28.90 - 37.36)
Ward 4,42.84,(37.61 - 48.23),34.80,(28.72 - 41.41),46.51,(41.37 - 51.72),44.99,(40.30 - 49.77)
Ward 5,46.77,(41.38 - 52.24),35.46,(29.54 - 41.85),50.67,(45.32 - 56.00),47.97,(43.26 - 52.71)
Ward 6,*,(* - *),*,(* - *),45.72,(40.62 - 50.92),44.47,(39.77 - 49.27)
Ward 7,47.51,(42.68 - 52.40),44.32,(37.82 - 51.03),51.26,(45.86 - 56.63),50.20,(45.34 - 55.06)
Ward 8,47.18,(42.47 - 51.95),44.86,(38.50 - 51.40),51.74,(46.48 - 56.97),50.32,(45.73 - 54.92)
Florida,40.14,(38.49 - 41.81),38.01,(36.38 - 39.66),45.60,(43.89 - 47.32),44.63,(43.11 - 46.15)
Region A - Northwest,39.38,(36.31 - 42.53),35.05,(31.71 - 38.55),43.81,(40.48 - 47.21),42.35,(39.43 - 45.32)
Circuit 1,38.88,(34.49 - 43.45),32.61,(27.68 - 37.95),43.47,(38.79 - 48.27),41.86,(37.70 - 46.15)
Circuit 2,41.02,(36.19 - 46.02),36.99,(31.97 - 42.31),45.28,(40.24 - 50.42),43.39,(39.09 - 47.80)
Circuit 14,38.57,(33.96 - 43.39),37.08,(31.61 - 42.90),42.90,(38.21 - 47.72),42.11,(37.81 - 46.53)
Region B - Northeast,39.20,(36.46 - 42.00),33.38,(30.46 - 36.44),42.43,(39.68 - 45.24),41.05,(38.61 - 43.54)
Circuits 3 and 8,38.37,(33.91 - 43.04),30.40,(25.82 - 35.40),42.52,(38.11 - 47.05),39.95,(36.20 - 43.84)
Circuit 4,40.68,(36.64 - 44.86),34.91,(30.41 - 39.70),43.40,(39.25 - 47.65),42.19,(38.45 - 46.02)
Circuit 7,37.46,(33.27 - 41.86),34.43,(29.49 - 39.73),41.21,(36.93 - 45.63),40.34,(36.45 - 44.36)
Region C - Central,38.06,(35.79 - 40.39),35.12,(32.60 - 37.74),43.79,(41.42 - 46.18),42.69,(40.58 - 44.83)
Circuit 5,35.97,(31.86 - 40.31),35.76,(30.91 - 40.92),41.61,(37.28 - 46.08),40.98,(37.01 - 45.07)
Circuit 9,40.41,(36.42 - 44.52),35.21,(30.87 - 39.81),47.40,(43.27 - 51.56),45.62,(41.94 - 49.35)
Circuit 10,37.52,(33.12 - 42.13),39.58,(34.11 - 45.33),44.08,(39.55 - 48.72),43.49,(39.35 - 47.72)
Circuit 18,37.15,(33.04 - 41.45),31.23,(26.70 - 36.14),42.28,(38.16 - 46.50),40.90,(37.20 - 44.70)
Circuit 19,37.76,(33.59 - 42.12),34.81,(29.59 - 40.41),42.24,(37.86 - 46.74),41.39,(37.35 - 45.54)
Region D - Southeast,42.90,(40.08 - 45.77),42.35,(39.07 - 45.70),46.93,(44.14 - 49.74),46.41,(43.89 - 48.94)
Circuit 15 (Palm Beach),40.31,(36.41 - 44.33),40.70,(35.86 - 45.73),44.93,(40.93 - 48.99),44.46,(40.83 - 48.16)
Circuit 17 (Broward),44.60,(40.80 - 48.47),43.51,(39.28 - 47.83),48.44,(44.85 - 52.06),47.86,(44.60 - 51.14)
Region E - Sun Coast,39.49,(37.04 - 42.00),36.40,(33.73 - 39.14),43.57,(41.09 - 46.09),42.77,(40.50 - 45.07)
Circuit 6,38.21,(34.37 - 42.20),33.88,(29.57 - 38.47),43.40,(39.51 - 47.37),42.41,(38.84 - 46.05)
Circuit 12,37.93,(33.53 - 42.54),38.25,(32.59 - 44.26),43.09,(38.25 - 48.07),42.61,(38.13 - 47.23)
Circuit 13 (Hillsborough),42.30,(38.11 - 46.61),37.22,(32.80 - 41.87),46.30,(42.34 - 50.32),45.03,(41.48 - 48.63)
Circuit 20,38.48,(34.27 - 42.87),37.24,(32.15 - 42.63),41.54,(37.30 - 45.90),41.09,(37.15 - 45.15)
Region F - Southern (Circuits 11 and 16),42.84,(39.12 - 46.66),48.23,(44.23 - 52.25),54.93,(51.07 - 58.73),54.05,(50.59 - 57.47)
Georgia,45.66,(42.54 - 48.82),35.48,(32.23 - 38.87),48.14,(44.85 - 51.44),46.28,(43.35 - 49.24)
Region 1,44.71,(40.03 - 49.49),32.57,(27.38 - 38.23),46.64,(41.96 - 51.39),44.79,(40.53 - 49.13)
Region 2,44.22,(39.29 - 49.27),33.39,(27.71 - 39.60),48.36,(43.32 - 53.44),45.79,(41.28 - 50.38)
Region 3,47.27,(42.67 - 51.92),38.60,(33.73 - 43.71),50.39,(45.61 - 55.16),48.81,(44.53 - 53.10)
Region 4,46.56,(41.14 - 52.06),*,(* - *),49.29,(43.69 - 54.90),47.95,(42.91 - 53.03)
Region 5,45.95,(40.87 - 51.12),34.23,(28.87 - 40.02),46.10,(41.01 - 51.27),44.08,(39.56 - 48.70)
Region 6,44.52,(39.29 - 49.87),34.73,(28.98 - 40.96),46.62,(41.26 - 52.06),44.81,(40.00 - 49.72)
Hawaii,41.48,(38.21 - 44.82),33.22,(29.91 - 36.70),43.15,(39.76 - 46.61),41.81,(38.79 - 44.89)
Hawaii Island,38.97,(33.95 - 44.24),32.08,(26.32 - 38.45),43.04,(37.94 - 48.29),41.50,(36.88 - 46.28)
Honolulu,42.03,(38.27 - 45.87),33.48,(29.71 - 37.48),43.28,(39.44 - 47.20),41.93,(38.53 - 45.41)
Kauai and Maui,41.44,(36.68 - 46.35),32.98,(27.99 - 38.38),42.68,(38.11 - 47.38),41.53,(37.34 - 45.85)
Kauai,*,(* - *),*,(* - *),*,(* - *),41.72,(36.60 - 47.01)
Maui,42.30,(36.84 - 47.95),32.99,(27.31 - 39.21),42.59,(37.31 - 48.04),41.45,(36.62 - 46.45)
Idaho,37.70,(34.89 - 40.60),31.52,(28.68 - 34.50),44.06,(41.00 - 47.16),42.13,(39.45 - 44.85)
Region 1,34.38,(29.87 - 39.18),25.77,(20.90 - 31.32),41.85,(36.95 - 46.91),39.82,(35.40 - 44.41)
Region 2,37.24,(32.25 - 42.51),27.84,(22.34 - 34.09),43.74,(38.34 - 49.29),40.68,(35.96 - 45.58)
Region 3,38.31,(33.69 - 43.16),35.22,(29.61 - 41.27),44.85,(40.30 - 49.48),43.44,(39.37 - 47.61)
Region 4,36.52,(32.18 - 41.09),28.03,(23.92 - 32.56),42.09,(37.82 - 46.49),40.12,(36.33 - 44.04)
Region 5,38.16,(33.31 - 43.27),34.57,(28.66 - 41.00),46.32,(41.25 - 51.46),44.68,(40.06 - 49.40)
Region 6,37.88,(32.91 - 43.12),28.71,(23.39 - 34.69),45.36,(40.06 - 50.77),42.51,(37.85 - 47.31)
Region 7,42.12,(36.91 - 47.51),40.02,(34.20 - 46.14),47.50,(42.05 - 53.01),45.97,(41.32 - 50.69)
Illinois,39.35,(37.64 - 41.10),31.33,(29.72 - 32.98),42.05,(40.24 - 43.89),40.42,(38.85 - 42.02)
Region I (Cook),43.18,(40.54 - 45.87),36.46,(33.89 - 39.11),45.52,(42.75 - 48.30),44.23,(41.81 - 46.67)
Region II,36.43,(33.87 - 39.06),29.06,(26.48 - 31.78),40.66,(38.04 - 43.33),38.92,(36.63 - 41.26)
Region III,36.63,(33.07 - 40.35),24.23,(21.16 - 27.60),38.36,(34.95 - 41.90),35.72,(32.85 - 38.70)
Region IV,34.69,(30.95 - 38.64),28.26,(24.12 - 32.81),37.42,(33.56 - 41.46),36.02,(32.61 - 39.57)
Region V,39.43,(35.73 - 43.25),31.10,(27.33 - 35.13),39.53,(35.81 - 43.39),38.20,(34.95 - 41.55)
Indiana,37.76,(34.99 - 40.62),28.47,(25.88 - 31.21),40.57,(37.61 - 43.59),38.79,(36.17 - 41.48)
Central,39.74,(35.40 - 44.23),30.69,(26.35 - 35.40),41.60,(37.10 - 46.24),40.17,(36.12 - 44.36)
East,35.90,(31.01 - 41.09),26.28,(21.32 - 31.93),39.03,(33.89 - 44.43),37.08,(32.51 - 41.90)
North Central,38.91,(34.34 - 43.69),29.43,(24.59 - 34.78),41.25,(36.70 - 45.95),39.59,(35.48 - 43.84)
Northeast,37.40,(32.46 - 42.61),29.44,(24.26 - 35.20),39.58,(34.66 - 44.72),38.15,(33.69 - 42.83)
Northwest,39.51,(34.85 - 44.37),32.33,(26.96 - 38.21),43.37,(38.57 - 48.30),41.80,(37.50 - 46.24)
Southeast,34.95,(30.36 - 39.85),26.70,(21.82 - 32.23),38.52,(33.80 - 43.48),37.05,(32.76 - 41.56)
Southwest,35.55,(30.77 - 40.65),27.76,(22.54 - 33.67),39.24,(34.32 - 44.39),37.59,(33.16 - 42.23)
West,34.99,(30.25 - 40.04),23.95,(19.67 - 28.84),39.28,(34.61 - 44.15),35.96,(32.02 - 40.09)
Iowa,38.38,(35.60 - 41.25),23.23,(20.67 - 26.00),38.63,(35.80 - 41.54),36.29,(33.80 - 38.86)
Central,40.53,(35.77 - 45.48),23.00,(18.82 - 27.79),40.19,(35.75 - 44.78),37.90,(33.91 - 42.07)
North Central,38.01,(33.28 - 42.99),23.98,(19.59 - 28.99),38.46,(33.88 - 43.25),35.75,(31.77 - 39.95)
Northeast,37.94,(33.62 - 42.46),22.04,(18.17 - 26.46),38.10,(33.69 - 42.70),35.61,(31.76 - 39.66)
Northwest,37.56,(33.01 - 42.33),25.10,(20.67 - 30.11),38.98,(34.28 - 43.88),37.01,(32.85 - 41.38)
Southeast,38.16,(33.75 - 42.78),22.71,(18.48 - 27.58),37.96,(33.70 - 42.41),35.51,(31.73 - 39.48)
Southwest,37.87,(33.02 - 42.98),23.92,(19.03 - 29.61),38.23,(33.45 - 43.25),36.25,(31.94 - 40.79)
Kansas,36.71,(33.79 - 39.73),24.51,(21.62 - 27.64),41.99,(39.03 - 45.02),39.21,(36.63 - 41.86)
Kansas City Metro,36.43,(32.34 - 40.72),23.54,(19.57 - 28.04),40.07,(36.07 - 44.20),37.43,(33.96 - 41.04)
Northeast,36.33,(31.57 - 41.36),21.45,(17.27 - 26.33),41.15,(36.51 - 45.94),37.67,(33.66 - 41.84)
