State/Substate Region,12-17 (Estimate),12-17 (95% Confidence Interval),18-25 (Estimate),18-25 (95% Confidence Interval),26+ (Estimate),26+ (95% Confidence Interval),18+ (Estimate),18+ (95% Confidence Interval)
South Central,35.22,(30.30 - 40.47),25.31,(20.32 - 31.04),42.62,(37.49 - 47.91),39.91,(35.41 - 44.58)
Southeast,35.04,(30.14 - 40.27),24.25,(19.07 - 30.31),40.85,(35.52 - 46.40),38.21,(33.46 - 43.20)
West,36.89,(31.75 - 42.35),26.54,(21.30 - 32.53),44.52,(39.21 - 49.96),41.81,(37.08 - 46.70)
Wichita (Sedgwick),39.21,(34.17 - 44.48),28.98,(23.90 - 34.65),45.03,(40.34 - 49.80),42.72,(38.50 - 47.04)
Kentucky,41.98,(39.00 - 45.01),31.29,(28.43 - 34.31),44.23,(41.15 - 47.35),42.47,(39.72 - 45.27)
"Adanta, Cumberland River, and Lifeskills",41.66,(36.58 - 46.92),30.10,(24.81 - 35.98),43.62,(38.46 - 48.93),41.79,(37.13 - 46.61)
"Bluegrass, Comprehend, and North Key",39.92,(35.63 - 44.38),28.56,(24.36 - 33.16),42.32,(38.18 - 46.57),40.31,(36.62 - 44.12)
Communicare and River Valley,42.66,(37.57 - 47.91),31.73,(26.23 - 37.78),44.64,(39.55 - 49.85),42.92,(38.32 - 47.64)
Four Rivers and Pennyroyal,44.27,(38.96 - 49.72),31.98,(26.49 - 38.03),45.56,(40.39 - 50.83),43.64,(38.96 - 48.42)
"Kentucky River, Mountain, and Pathways",41.15,(36.27 - 46.20),32.85,(27.77 - 38.38),44.32,(39.34 - 49.42),42.80,(38.30 - 47.41)
Seven Counties,43.93,(39.28 - 48.70),35.08,(30.03 - 40.49),46.34,(41.66 - 51.08),44.94,(40.69 - 49.25)
Louisiana,43.96,(40.88 - 47.09),40.22,(37.26 - 43.26),46.13,(43.06 - 49.23),45.17,(42.48 - 47.89)
Regions 1 and 3,45.10,(39.74 - 50.57),41.57,(35.82 - 47.55),45.02,(39.82 - 50.34),44.49,(39.84 - 49.24)
Regions 2 and 9,44.23,(39.59 - 48.97),40.98,(36.34 - 45.78),46.73,(42.14 - 51.37),45.71,(41.72 - 49.76)
"Regions 4, 5, and 6",41.81,(37.40 - 46.37),38.34,(33.62 - 43.29),44.87,(40.43 - 49.39),43.83,(39.94 - 47.81)
Regions 7 and 8,45.54,(40.89 - 50.27),41.10,(36.06 - 46.33),47.75,(43.13 - 52.40),46.61,(42.55 - 50.71)
Region 10 (Jefferson),43.89,(38.33 - 49.61),38.67,(32.53 - 45.19),46.48,(41.11 - 51.93),45.44,(40.53 - 50.45)
Maine,35.51,(32.83 - 38.29),24.06,(21.44 - 26.90),40.68,(37.71 - 43.71),38.62,(35.96 - 41.36)
Aroostook/Downeast,35.94,(31.29 - 40.88),26.42,(21.43 - 32.10),41.20,(36.33 - 46.26),39.45,(34.99 - 44.09)
Central,35.12,(30.43 - 40.11),25.55,(20.81 - 30.94),40.39,(35.56 - 45.41),38.56,(34.15 - 43.18)
Cumberland,36.05,(31.85 - 40.47),24.74,(20.49 - 29.54),40.99,(36.56 - 45.57),39.01,(35.03 - 43.13)
Midcoast,36.76,(32.08 - 41.69),24.05,(19.34 - 29.48),40.80,(35.92 - 45.87),39.00,(34.55 - 43.65)
Penquis,35.12,(30.45 - 40.10),20.69,(16.75 - 25.29),39.72,(34.71 - 44.95),36.85,(32.48 - 41.44)
Western,34.45,(30.04 - 39.16),24.81,(19.87 - 30.51),41.05,(36.24 - 46.04),38.95,(34.58 - 43.52)
York,35.20,(30.68 - 39.99),22.60,(18.33 - 27.52),40.37,(35.52 - 45.41),38.34,(33.95 - 42.94)
Maryland,41.78,(38.83 - 44.79),37.17,(34.09 - 40.35),44.38,(41.33 - 47.47),43.36,(40.64 - 46.11)
Anne Arundel,38.42,(33.59 - 43.49),32.20,(26.64 - 38.31),41.12,(36.17 - 46.26),39.92,(35.41 - 44.61)
Baltimore City,48.15,(42.74 - 53.60),47.59,(41.29 - 53.96),49.47,(44.31 - 54.65),49.15,(44.56 - 53.76)
Baltimore County,39.87,(34.87 - 45.09),33.51,(28.62 - 38.77),42.38,(37.32 - 47.60),41.15,(36.66 - 45.80)
Montgomery,41.64,(36.68 - 46.77),35.72,(30.10 - 41.77),45.88,(41.04 - 50.80),44.68,(40.25 - 49.19)
North Central,39.15,(34.11 - 44.42),29.46,(23.87 - 35.75),41.72,(36.52 - 47.12),40.14,(35.40 - 45.07)
Northeast,37.57,(32.58 - 42.84),31.12,(25.20 - 37.72),40.39,(35.37 - 45.63),39.15,(34.54 - 43.97)
Prince George's,49.13,(43.91 - 54.37),46.54,(40.52 - 52.66),50.15,(45.15 - 55.14),49.55,(45.07 - 54.03)
South,39.23,(34.19 - 44.51),35.47,(29.65 - 41.74),42.97,(38.16 - 47.91),41.83,(37.50 - 46.30)
West,35.67,(30.59 - 41.08),28.94,(23.27 - 35.35),40.17,(35.07 - 45.49),38.61,(34.00 - 43.43)
Massachusetts,33.27,(30.34 - 36.34),25.04,(22.36 - 27.92),36.12,(33.10 - 39.25),34.49,(31.83 - 37.25)
Boston,39.29,(33.81 - 45.05),30.01,(24.93 - 35.62),38.48,(33.46 - 43.76),36.85,(32.44 - 41.50)
Central,31.86,(27.21 - 36.91),22.89,(18.29 - 28.24),35.12,(30.39 - 40.17),33.35,(29.13 - 37.86)
Metrowest,32.98,(28.76 - 37.49),23.45,(19.48 - 27.95),36.73,(32.42 - 41.27),34.94,(31.11 - 38.97)
Northeast,33.41,(28.85 - 38.31),26.82,(22.24 - 31.96),36.41,(32.02 - 41.03),35.14,(31.18 - 39.32)
Southeast,31.65,(27.35 - 36.29),22.19,(17.89 - 27.18),34.34,(29.86 - 39.12),32.76,(28.70 - 37.09)
Western,33.09,(28.59 - 37.91),25.12,(20.55 - 30.33),36.24,(31.42 - 41.36),34.29,(30.09 - 38.76)
Michigan,36.83,(35.29 - 38.40),29.51,(28.00 - 31.07),40.19,(38.55 - 41.84),38.63,(37.21 - 40.08)
Detroit City,46.55,(42.44 - 50.72),45.23,(40.75 - 49.78),51.48,(47.50 - 55.45),50.54,(47.04 - 54.03)
Genesee,37.19,(33.06 - 41.51),33.79,(29.20 - 38.71),41.11,(37.04 - 45.31),40.10,(36.42 - 43.89)
Kalamazoo,35.19,(31.35 - 39.24),27.27,(23.36 - 31.56),39.94,(35.94 - 44.09),37.92,(34.41 - 41.56)
Kent,33.41,(29.40 - 37.68),29.33,(25.32 - 33.68),40.29,(36.25 - 44.45),38.63,(35.07 - 42.31)
Lakeshore,34.92,(31.18 - 38.85),30.10,(25.91 - 34.65),39.14,(35.13 - 43.29),37.73,(34.23 - 41.37)
Macomb,37.90,(34.17 - 41.78),29.71,(25.76 - 34.00),39.08,(35.46 - 42.83),37.92,(34.63 - 41.32)
Mid South,34.70,(31.10 - 38.50),23.29,(20.24 - 26.65),38.28,(34.72 - 41.97),35.62,(32.57 - 38.80)
Northern,32.03,(28.40 - 35.88),25.79,(22.01 - 29.97),37.69,(34.04 - 41.49),35.88,(32.63 - 39.27)
Oakland,39.86,(36.25 - 43.58),30.24,(26.63 - 34.11),38.90,(35.30 - 42.63),37.88,(34.65 - 41.22)
Pathways and Western,32.60,(28.29 - 37.23),25.35,(21.10 - 30.13),35.72,(31.42 - 40.26),34.05,(30.25 - 38.08)
Riverhaven,31.88,(27.55 - 36.55),27.73,(22.97 - 33.06),37.62,(33.25 - 42.20),36.31,(32.36 - 40.45)
Saginaw,38.04,(33.58 - 42.70),30.72,(25.88 - 36.03),40.50,(36.20 - 44.96),39.07,(35.21 - 43.08)
Southeast,36.23,(33.01 - 39.57),30.31,(26.93 - 33.93),41.02,(37.55 - 44.59),39.68,(36.56 - 42.88)
St. Clair,34.30,(30.15 - 38.71),28.02,(22.88 - 33.81),39.12,(34.68 - 43.76),37.64,(33.60 - 41.87)
Washtenaw,35.53,(31.48 - 39.80),26.28,(22.08 - 30.95),39.37,(35.28 - 43.62),36.87,(33.38 - 40.51)
Minnesota,36.34,(33.47 - 39.30),25.90,(23.28 - 28.71),36.90,(33.93 - 39.97),35.26,(32.64 - 37.97)
Regions 1 and 2,34.89,(30.03 - 40.08),25.24,(20.32 - 30.87),35.33,(30.45 - 40.53),33.72,(29.40 - 38.33)
Regions 3 and 4,34.40,(30.01 - 39.08),24.87,(20.51 - 29.82),34.66,(30.34 - 39.25),33.00,(29.20 - 37.04)
Regions 5 and 6,35.01,(30.52 - 39.79),25.04,(20.76 - 29.86),36.50,(31.86 - 41.40),34.66,(30.58 - 38.98)
Region 7A (Hennepin),39.48,(34.67 - 44.50),27.34,(22.79 - 32.42),39.09,(34.48 - 43.90),37.58,(33.41 - 41.94)
Region 7B (Ramsey),39.88,(34.67 - 45.33),28.93,(23.78 - 34.68),39.57,(34.32 - 45.08),38.00,(33.27 - 42.97)
Region 7C,35.36,(31.00 - 39.98),25.37,(21.05 - 30.23),36.27,(32.11 - 40.65),34.75,(31.03 - 38.66)
Mississippi,46.46,(43.42 - 49.54),40.90,(37.69 - 44.19),49.40,(46.22 - 52.59),48.07,(45.28 - 50.88)
Region 1,47.11,(42.14 - 52.15),40.34,(34.85 - 46.07),50.29,(45.40 - 55.18),48.79,(44.43 - 53.17)
Region 2,47.93,(42.79 - 53.10),47.18,(40.87 - 53.58),52.67,(47.40 - 57.89),51.76,(47.07 - 56.42)
Region 3,46.74,(41.81 - 51.73),40.71,(35.43 - 46.22),50.45,(45.33 - 55.55),48.81,(44.34 - 53.30)
Region 4,47.28,(42.54 - 52.07),41.84,(36.18 - 47.73),49.23,(44.42 - 54.05),48.07,(43.74 - 52.43)
Region 5,48.17,(42.56 - 53.82),42.35,(35.92 - 49.05),49.92,(44.55 - 55.29),48.76,(43.91 - 53.63)
Region 6,45.77,(40.60 - 51.02),38.45,(32.64 - 44.62),48.47,(43.43 - 53.54),46.70,(42.25 - 51.21)
Region 7,42.62,(37.92 - 47.45),35.08,(29.73 - 40.83),44.98,(40.09 - 49.98),43.69,(39.28 - 48.21)
Missouri,36.48,(33.52 - 39.55),26.85,(24.24 - 29.64),41.47,(38.55 - 44.46),39.37,(36.81 - 41.99)
Central,36.54,(31.78 - 41.58),28.13,(23.34 - 33.49),41.15,(36.57 - 45.89),38.86,(34.87 - 43.01)
Eastern,36.90,(33.07 - 40.91),27.71,(24.02 - 31.73),41.57,(37.77 - 45.48),39.67,(36.31 - 43.13)
Eastern (St. Louis City and County),37.97,(33.50 - 42.66),28.84,(24.22 - 33.94),42.80,(38.26 - 47.47),40.92,(36.88 - 45.09)
Eastern (excluding St. Louis),35.10,(30.03 - 40.53),25.73,(20.90 - 31.24),39.27,(34.49 - 44.27),37.34,(33.10 - 41.79)
Northwest,38.00,(34.06 - 42.11),26.25,(22.58 - 30.28),42.72,(38.77 - 46.76),40.47,(36.97 - 44.06)
Northwest (Jackson),41.36,(36.26 - 46.65),30.04,(24.94 - 35.68),45.39,(40.47 - 50.39),43.45,(38.99 - 48.01)
Northwest (excluding Jackson),35.17,(30.33 - 40.33),23.37,(18.96 - 28.43),40.33,(35.45 - 45.41),37.86,(33.56 - 42.37)
Southeast,33.86,(29.22 - 38.83),26.40,(21.96 - 31.38),41.00,(36.09 - 46.09),38.97,(34.57 - 43.57)
Southwest,34.94,(30.31 - 39.88),24.87,(20.38 - 29.98),39.90,(35.25 - 44.74),37.69,(33.60 - 41.98)
Montana,33.51,(30.72 - 36.41),28.16,(25.30 - 31.21),41.14,(38.19 - 44.16),39.26,(36.65 - 41.93)
Region 1,33.52,(28.73 - 38.67),28.96,(23.28 - 35.39),41.50,(36.01 - 47.22),39.92,(34.92 - 45.14)
Region 2,36.34,(31.63 - 41.32),33.43,(27.81 - 39.56),43.13,(38.23 - 48.16),41.79,(37.36 - 46.37)
Region 3,33.52,(29.25 - 38.08),31.92,(26.71 - 37.62),42.32,(37.97 - 46.79),40.95,(37.01 - 45.01)
Region 4,33.33,(29.29 - 37.63),24.30,(20.44 - 28.64),39.99,(35.74 - 44.39),37.43,(33.75 - 41.27)
Region 5,32.16,(28.14 - 36.46),27.09,(22.93 - 31.70),40.29,(36.04 - 44.69),38.34,(34.63 - 42.19)
Nebraska,36.02,(33.10 - 39.04),25.21,(22.29 - 28.36),38.74,(35.63 - 41.93),36.59,(33.88 - 39.38)
Regions 1 and 2,34.51,(30.46 - 38.80),25.41,(20.98 - 30.42),38.72,(34.42 - 43.21),36.86,(32.99 - 40.90)
Region 1,35.08,(29.97 - 40.57),*,(* - *),38.84,(33.62 - 44.34),36.95,(32.28 - 41.89)
Region 2,34.03,(29.22 - 39.19),24.78,(19.50 - 30.96),38.62,(33.38 - 44.13),36.77,(32.05 - 41.76)
Region 3,34.81,(30.13 - 39.80),23.46,(18.73 - 28.96),37.70,(32.55 - 43.14),35.47,(30.94 - 40.27)
Region 4,35.12,(30.39 - 40.16),24.92,(20.08 - 30.49),37.82,(32.77 - 43.14),35.90,(31.41 - 40.66)
Region 5,35.01,(30.68 - 39.62),23.78,(19.96 - 28.08),37.57,(33.02 - 42.34),35.06,(31.14 - 39.19)
Region 6,37.57,(33.48 - 41.84),26.84,(22.60 - 31.56),40.04,(36.11 - 44.10),38.01,(34.53 - 41.63)
Nevada,39.48,(36.24 - 42.81),36.88,(33.45 - 40.44),46.01,(42.49 - 49.58),44.82,(41.68 - 48.01)
Clark,40.18,(36.48 - 44.00),38.80,(34.73 - 43.04),46.54,(42.55 - 50.58),45.55,(41.99 - 49.16)
Rural,37.67,(32.75 - 42.85),32.59,(26.89 - 38.86),44.00,(38.83 - 49.30),42.49,(37.76 - 47.37)
Washoe,37.77,(32.99 - 42.80),32.35,(27.10 - 38.09),45.32,(40.41 - 50.33),43.52,(39.10 - 48.04)
New Hampshire,31.81,(29.04 - 34.71),20.98,(18.45 - 23.76),35.20,(32.45 - 38.06),33.31,(30.84 - 35.87)
Central,31.66,(28.11 - 35.44),19.63,(16.48 - 23.21),34.97,(31.29 - 38.83),32.75,(29.47 - 36.20)
Central 1,30.86,(26.53 - 35.56),19.13,(15.10 - 23.94),34.75,(30.18 - 39.62),32.27,(28.24 - 36.58)
Central 2,32.38,(27.93 - 37.18),20.20,(16.41 - 24.61),35.17,(30.68 - 39.93),33.20,(29.16 - 37.50)
Northern,29.74,(25.40 - 34.48),20.42,(16.14 - 25.48),34.59,(30.05 - 39.43),32.52,(28.48 - 36.84)
Southern,32.25,(29.05 - 35.62),21.90,(18.82 - 25.33),35.45,(32.31 - 38.72),33.76,(30.93 - 36.72)
Southern 1 (Rockingham),31.14,(27.02 - 35.58),20.09,(16.05 - 24.84),34.70,(30.72 - 38.92),33.05,(29.41 - 36.91)
Southern 2,32.96,(29.09 - 37.08),22.86,(19.19 - 27.01),35.92,(31.99 - 40.05),34.20,(30.69 - 37.90)
New Jersey,38.96,(36.17 - 41.82),33.50,(30.46 - 36.68),45.47,(42.34 - 48.64),43.90,(41.10 - 46.74)
Central,37.70,(33.16 - 42.47),29.35,(24.78 - 34.38),44.67,(39.82 - 49.62),42.71,(38.37 - 47.17)
Metropolitan,41.90,(37.21 - 46.75),37.37,(32.63 - 42.36),48.04,(43.32 - 52.79),46.57,(42.34 - 50.84)
Northern,40.25,(36.08 - 44.56),35.24,(30.60 - 40.18),46.59,(42.18 - 51.04),45.19,(41.21 - 49.22)
Southern,35.30,(31.10 - 39.74),31.08,(26.15 - 36.49),41.80,(37.11 - 46.65),40.31,(36.11 - 44.65)
New Mexico,40.61,(37.61 - 43.69),37.21,(34.07 - 40.46),50.33,(47.13 - 53.52),48.27,(45.47 - 51.07)
Region 1,41.39,(36.72 - 46.23),35.62,(30.71 - 40.87),47.88,(43.05 - 52.74),45.90,(41.65 - 50.22)
Region 2,40.56,(35.39 - 45.94),40.93,(34.78 - 47.38),52.61,(47.36 - 57.80),51.07,(46.29 - 55.83)
Region 3 (Bernalillo),42.35,(37.97 - 46.85),37.33,(32.70 - 42.20),52.07,(47.53 - 56.57),49.85,(45.88 - 53.83)
Region 4,37.72,(32.97 - 42.73),37.19,(31.16 - 43.64),47.68,(42.74 - 52.68),45.88,(41.46 - 50.36)
Region 5,39.26,(34.65 - 44.07),36.37,(31.21 - 41.85),49.75,(44.69 - 54.82),47.42,(43.00 - 51.89)
New York,40.77,(39.09 - 42.48),32.20,(30.46 - 33.99),44.12,(42.30 - 45.97),42.33,(40.75 - 43.94)
Region A,44.92,(42.49 - 47.37),39.42,(36.84 - 42.06),48.31,(45.84 - 50.78),47.03,(44.84 - 49.23)
Region 1,45.01,(40.63 - 49.46),43.62,(38.11 - 49.31),53.37,(48.65 - 58.03),51.73,(47.52 - 55.92)
Region 2,45.23,(41.57 - 48.93),39.18,(35.28 - 43.23),48.21,(44.40 - 52.05),46.82,(43.48 - 50.20)
Region 3,42.03,(37.49 - 46.71),33.53,(29.20 - 38.16),43.09,(38.88 - 47.40),41.92,(38.11 - 45.84)
Region 4,45.73,(41.50 - 50.03),40.89,(36.23 - 45.73),49.72,(45.57 - 53.88),48.55,(44.80 - 52.32)
Region B,39.71,(37.27 - 42.20),29.90,(27.22 - 32.73),42.62,(39.93 - 45.35),40.84,(38.47 - 43.25)
Region 5,39.38,(35.99 - 42.87),29.12,(25.45 - 33.08),42.07,(38.33 - 45.90),40.30,(37.00 - 43.68)
Region 6,40.80,(36.76 - 44.97),33.85,(28.98 - 39.09),45.07,(40.90 - 49.31),43.59,(39.83 - 47.42)
Region 7,39.05,(34.70 - 43.58),27.06,(22.64 - 32.00),40.53,(36.22 - 45.00),38.36,(34.56 - 42.31)
Region C,37.39,(35.13 - 39.70),25.56,(23.47 - 27.77),40.05,(37.75 - 42.40),37.65,(35.68 - 39.66)
Region 8,37.18,(33.13 - 41.41),25.81,(21.96 - 30.08),40.80,(36.84 - 44.87),38.43,(34.95 - 42.02)
Region 9,38.01,(34.07 - 42.11),23.95,(20.07 - 28.31),39.50,(35.29 - 43.88),36.92,(33.27 - 40.72)
Region 10,33.56,(29.32 - 38.09),22.72,(18.80 - 27.19),38.33,(33.98 - 42.87),35.00,(31.32 - 38.86)
Region 11,38.28,(34.34 - 42.39),26.20,(22.50 - 30.27),40.69,(36.81 - 44.69),38.26,(34.92 - 41.72)
Region 12,37.53,(33.69 - 41.53),27.72,(23.70 - 32.13),39.92,(36.05 - 43.92),38.06,(34.64 - 41.60)
Region D,34.74,(31.86 - 37.72),25.65,(22.71 - 28.83),38.74,(35.70 - 41.86),36.52,(33.86 - 39.27)
Region 13,34.99,(30.63 - 39.62),26.96,(22.38 - 32.10),39.36,(35.07 - 43.82),37.33,(33.55 - 41.26)
Region 14,33.94,(29.60 - 38.56),24.72,(20.22 - 29.84),37.07,(32.81 - 41.55),34.90,(31.10 - 38.90)
Region 15,35.25,(30.96 - 39.79),25.48,(20.99 - 30.55),39.80,(35.09 - 44.71),37.41,(33.27 - 41.74)
North Carolina,40.46,(37.69 - 43.29),33.62,(30.60 - 36.79),46.58,(43.30 - 49.90),44.79,(41.89 - 47.73)
CenterPoint/Guilford,41.53,(37.46 - 45.72),35.59,(30.66 - 40.84),47.77,(43.18 - 52.40),46.12,(41.98 - 50.32)
CenterPoint,40.52,(35.49 - 45.76),35.85,(29.68 - 42.52),47.92,(42.47 - 53.42),46.43,(41.47 - 51.46)
Guilford,42.69,(37.37 - 48.20),*,(* - *),*,(* - *),45.78,(40.57 - 51.07)
Durham,41.13,(36.72 - 45.70),35.50,(30.62 - 40.71),46.60,(41.90 - 51.37),44.98,(40.87 - 49.16)
East Carolina,*,(* - *),36.51,(30.24 - 43.27),47.63,(42.18 - 53.14),45.83,(40.95 - 50.79)
Eastpointe,43.30,(38.06 - 48.70),40.46,(34.10 - 47.15),49.13,(43.63 - 54.65),47.97,(42.98 - 53.00)
ECCS,39.02,(33.85 - 44.46),27.34,(22.15 - 33.22),*,(* - *),42.20,(37.44 - 47.10)
Mecklenburg,42.26,(37.10 - 47.60),34.59,(29.47 - 40.11),48.27,(43.01 - 53.58),46.52,(41.80 - 51.30)
Pathways,39.29,(34.45 - 44.36),31.39,(25.72 - 37.69),45.42,(40.13 - 50.81),43.77,(38.94 - 48.72)
PBH,38.87,(34.29 - 43.65),31.48,(26.05 - 37.46),45.58,(40.51 - 50.75),43.63,(39.09 - 48.27)
Sandhills,40.09,(34.95 - 45.45),*,(* - *),45.83,(40.48 - 51.28),44.26,(39.35 - 49.29)
Smoky Mountain,*,(* - *),29.55,(23.83 - 36.00),45.19,(39.88 - 50.61),43.09,(38.28 - 48.03)
Western Highlands,*,(* - *),30.75,(25.02 - 37.15),44.44,(38.81 - 50.22),42.91,(37.75 - 48.22)
North Dakota,33.98,(31.27 - 36.80),24.22,(21.59 - 27.06),37.88,(34.96 - 40.88),35.36,(32.89 - 37.91)
Badlands and West Central,34.03,(30.06 - 38.23),26.49,(22.21 - 31.27),37.71,(33.50 - 42.11),35.95,(32.26 - 39.82)
Lake Region and South Central,34.13,(29.61 - 38.96),26.10,(21.03 - 31.89),37.92,(33.15 - 42.94),36.18,(31.95 - 40.65)
