State/Substate Region,12-17 (Estimate),12-17 (95% Confidence Interval),18-25 (Estimate),18-25 (95% Confidence Interval),26+ (Estimate),26+ (95% Confidence Interval),18+ (Estimate),18+ (95% Confidence Interval)
North Central and Northwest,34.46,(30.05 - 39.16),25.83,(21.12 - 31.18),38.40,(33.87 - 43.14),36.42,(32.38 - 40.66)
Northeast,33.94,(29.31 - 38.90),24.88,(20.54 - 29.79),39.43,(34.80 - 44.26),35.57,(31.81 - 39.51)
Southeast,33.51,(29.39 - 37.89),20.54,(17.13 - 24.43),36.92,(32.74 - 41.31),33.53,(30.04 - 37.22)
Ohio,37.06,(35.55 - 38.59),28.46,(27.00 - 29.96),40.62,(38.93 - 42.33),38.89,(37.42 - 40.37)
"Boards 2, 46, 55, and 68",35.94,(31.95 - 40.13),29.45,(25.11 - 34.19),39.66,(35.59 - 43.87),38.24,(34.58 - 42.04)
"Boards 3, 52, and 85",35.28,(31.12 - 39.68),24.68,(20.40 - 29.51),38.66,(34.08 - 43.45),36.63,(32.55 - 40.91)
Boards 4 and 78,35.18,(31.03 - 39.57),26.93,(22.19 - 32.26),39.28,(35.03 - 43.70),37.76,(33.88 - 41.79)
Boards 5 and 60,34.72,(30.85 - 38.80),25.96,(21.86 - 30.53),39.78,(35.55 - 44.17),37.26,(33.58 - 41.10)
"Boards 7, 15, 41, 79, and 84",35.26,(31.25 - 39.49),25.35,(21.27 - 29.93),37.73,(33.52 - 42.13),36.18,(32.37 - 40.17)
"Boards 8, 13, and 83",34.33,(30.27 - 38.62),26.52,(21.97 - 31.62),37.40,(33.26 - 41.74),35.94,(32.19 - 39.86)
Board 9 (Butler),36.97,(32.34 - 41.85),25.17,(20.69 - 30.24),39.90,(35.50 - 44.46),37.37,(33.48 - 41.42)
Board 12,36.60,(32.47 - 40.94),27.92,(23.40 - 32.94),39.85,(35.42 - 44.46),37.86,(33.96 - 41.92)
Boards 18 and 47,38.68,(35.39 - 42.07),33.06,(29.48 - 36.85),43.88,(40.37 - 47.44),42.50,(39.38 - 45.68)
"Boards 20, 32, 54, and 69",35.42,(31.32 - 39.75),23.92,(19.56 - 28.91),38.87,(34.56 - 43.36),36.79,(32.92 - 40.83)
"Boards 21, 39, 51, 70, and 80",36.37,(32.24 - 40.72),25.35,(21.24 - 29.97),38.62,(34.56 - 42.84),36.85,(33.19 - 40.67)
"Boards 22, 74, and 87",35.75,(31.63 - 40.10),25.33,(20.94 - 30.29),38.19,(33.72 - 42.87),36.07,(32.14 - 40.19)
Boards 23 and 45,34.63,(30.49 - 39.02),25.10,(20.81 - 29.94),39.67,(35.39 - 44.11),37.53,(33.70 - 41.53)
Board 25 (Franklin),39.34,(35.72 - 43.07),30.01,(26.58 - 33.69),42.24,(38.52 - 46.05),40.34,(37.07 - 43.71)
"Boards 27, 71, and 73",34.68,(30.69 - 38.90),29.23,(24.69 - 34.23),40.37,(36.19 - 44.70),38.88,(35.10 - 42.80)
"Boards 28, 43, and 67",35.48,(31.43 - 39.76),25.58,(21.67 - 29.93),39.93,(35.77 - 44.23),37.80,(34.13 - 41.60)
Board 31 (Hamilton),39.59,(35.59 - 43.74),32.11,(27.63 - 36.96),41.46,(37.34 - 45.70),40.11,(36.43 - 43.89)
Board 48 (Lucas),39.27,(34.97 - 43.73),33.75,(28.97 - 38.89),42.41,(37.95 - 46.99),41.10,(37.13 - 45.19)
Boards 50 and 76,36.95,(33.02 - 41.07),26.03,(22.09 - 30.40),39.13,(35.01 - 43.41),37.29,(33.65 - 41.09)
Board 57 (Montgomery),37.35,(33.19 - 41.71),29.43,(24.84 - 34.48),42.52,(38.11 - 47.06),40.65,(36.71 - 44.71)
Board 77 (Summit),38.47,(34.47 - 42.65),28.91,(24.55 - 33.70),41.09,(36.98 - 45.33),39.50,(35.81 - 43.31)
Oklahoma,40.00,(36.69 - 43.41),34.05,(30.91 - 37.33),46.27,(43.06 - 49.50),44.37,(41.55 - 47.22)
Central,39.49,(34.31 - 44.92),30.37,(25.12 - 36.18),44.32,(39.28 - 49.47),41.78,(37.38 - 46.31)
East Central,40.71,(35.35 - 46.30),35.05,(29.14 - 41.46),47.19,(41.99 - 52.45),45.42,(40.73 - 50.19)
Northeast,38.98,(33.56 - 44.68),30.55,(24.87 - 36.88),45.07,(40.04 - 50.21),42.69,(38.21 - 47.29)
Northwest and Southwest,39.01,(34.00 - 44.27),32.46,(26.89 - 38.58),45.36,(40.21 - 50.61),43.27,(38.66 - 47.99)
Oklahoma County,42.63,(37.41 - 48.03),38.37,(32.92 - 44.14),48.25,(43.27 - 53.26),46.73,(42.26 - 51.25)
Southeast,39.15,(34.02 - 44.53),34.14,(28.59 - 40.17),45.99,(40.95 - 51.11),44.30,(39.73 - 48.97)
Tulsa County,39.15,(34.32 - 44.20),36.05,(30.75 - 41.71),46.66,(41.65 - 51.73),45.13,(40.64 - 49.69)
Oregon,35.32,(32.51 - 38.23),29.68,(27.01 - 32.49),40.47,(37.32 - 43.70),39.01,(36.23 - 41.86)
Region 1 (Multnomah),38.06,(33.31 - 43.06),29.63,(24.91 - 34.83),41.33,(36.49 - 46.34),39.89,(35.51 - 44.44)
Region 2,35.82,(31.56 - 40.32),31.51,(26.49 - 37.01),40.67,(36.17 - 45.34),39.53,(35.44 - 43.77)
Region 3,34.36,(30.37 - 38.57),28.73,(25.25 - 32.48),39.54,(35.26 - 43.98),37.85,(34.14 - 41.70)
Region 4,33.33,(28.80 - 38.19),28.44,(23.45 - 34.03),40.72,(35.72 - 45.90),39.21,(34.71 - 43.89)
Region 5 (Central),35.02,(30.13 - 40.25),*,(* - *),40.34,(35.04 - 45.89),38.76,(33.92 - 43.83)
Region 6 (Eastern),35.20,(30.47 - 40.24),*,(* - *),41.10,(35.89 - 46.52),39.97,(35.22 - 44.93)
Pennsylvania,36.09,(34.46 - 37.75),28.69,(27.08 - 30.35),38.77,(36.98 - 40.59),37.35,(35.80 - 38.94)
Region 1 (Allegheny),35.61,(32.20 - 39.17),25.35,(22.02 - 29.00),38.22,(34.46 - 42.13),36.52,(33.18 - 39.99)
"Regions 3, 8, 9, and 51",33.54,(29.49 - 37.85),25.64,(21.62 - 30.13),38.45,(34.33 - 42.75),36.56,(32.89 - 40.40)
"Regions 4, 11, 37, and 49",34.46,(30.68 - 38.45),29.87,(25.52 - 34.62),37.20,(33.36 - 41.22),36.21,(32.77 - 39.79)
"Regions 5, 18, 23, 24, and 46",34.16,(29.87 - 38.74),27.98,(23.08 - 33.47),37.31,(33.05 - 41.78),36.05,(32.18 - 40.12)
"Regions 6, 12, 16, 31, 35, 45, and 47",34.85,(30.72 - 39.23),21.02,(17.60 - 24.91),36.99,(32.98 - 41.19),33.90,(30.51 - 37.47)
"Regions 7, 13, 20, and 33",35.42,(32.43 - 38.53),27.42,(24.37 - 30.69),37.91,(34.92 - 41.00),36.53,(33.87 - 39.28)
"Regions 10, 15, 27, 32, 43, and 44",31.77,(27.76 - 36.08),24.56,(20.11 - 29.64),36.84,(32.63 - 41.26),35.25,(31.44 - 39.26)
Regions 17 and 21,34.50,(30.34 - 38.91),27.06,(22.87 - 31.71),39.27,(34.99 - 43.71),37.33,(33.58 - 41.23)
"Regions 19, 26, 28, and 42",36.93,(33.22 - 40.81),29.86,(25.86 - 34.19),39.22,(35.30 - 43.29),37.99,(34.47 - 41.64)
"Regions 22, 38, 40, 41, and 48",35.50,(31.62 - 39.58),30.56,(25.97 - 35.57),36.73,(32.71 - 40.95),35.97,(32.32 - 39.78)
Regions 29 and 34,35.35,(31.04 - 39.90),31.83,(26.65 - 37.51),41.13,(36.70 - 45.70),39.86,(35.83 - 44.04)
Regions 30 and 50,34.34,(30.41 - 38.51),25.10,(21.08 - 29.61),37.73,(33.69 - 41.96),36.02,(32.41 - 39.80)
Region 36 (Philadelphia),43.33,(39.69 - 47.04),38.57,(34.83 - 42.45),44.55,(40.80 - 48.37),43.58,(40.33 - 46.90)
Rhode Island,38.70,(35.62 - 41.87),28.43,(25.36 - 31.72),39.69,(36.52 - 42.95),37.92,(35.14 - 40.78)
Bristol and Newport,37.83,(32.92 - 42.99),28.49,(22.94 - 34.76),38.16,(32.95 - 43.66),36.63,(32.01 - 41.52)
Kent,36.24,(31.39 - 41.38),25.71,(20.73 - 31.42),37.49,(32.68 - 42.55),36.07,(31.67 - 40.72)
Providence,39.87,(36.01 - 43.87),29.90,(26.18 - 33.90),40.72,(36.92 - 44.63),38.94,(35.64 - 42.36)
Washington,37.02,(32.49 - 41.79),24.06,(19.15 - 29.77),39.40,(34.42 - 44.61),36.80,(32.39 - 41.43)
South Carolina,42.74,(39.86 - 45.66),35.64,(32.71 - 38.69),46.18,(43.16 - 49.23),44.69,(42.03 - 47.38)
Region 1,41.33,(36.67 - 46.16),35.23,(30.06 - 40.76),44.58,(39.96 - 49.28),43.32,(39.17 - 47.55)
Region 2,42.99,(38.88 - 47.21),34.55,(30.27 - 39.09),47.53,(43.34 - 51.76),45.60,(41.93 - 49.31)
Region 3,43.81,(38.97 - 48.78),38.07,(32.75 - 43.69),46.36,(41.43 - 51.37),45.27,(40.81 - 49.80)
Region 4,43.06,(38.70 - 47.53),35.81,(31.19 - 40.71),46.17,(41.60 - 50.80),44.66,(40.66 - 48.73)
South Dakota,33.29,(30.57 - 36.13),22.92,(20.33 - 25.73),38.12,(35.29 - 41.03),35.76,(33.27 - 38.32)
Region 1,33.20,(28.75 - 37.98),22.11,(17.79 - 27.12),36.29,(31.56 - 41.30),33.91,(29.80 - 38.29)
Region 2,32.53,(28.46 - 36.88),21.69,(18.17 - 25.68),38.07,(34.02 - 42.29),35.71,(32.14 - 39.46)
Region 3,33.24,(28.77 - 38.04),22.61,(18.51 - 27.33),36.77,(32.15 - 41.64),34.11,(30.13 - 38.33)
Region 4,32.86,(28.25 - 37.82),23.48,(18.31 - 29.58),38.43,(33.56 - 43.53),35.96,(31.62 - 40.54)
Region 5,33.17,(28.48 - 38.22),23.01,(18.27 - 28.55),37.63,(32.77 - 42.74),35.65,(31.30 - 40.25)
Region 6,34.00,(29.24 - 39.11),*,(* - *),39.13,(34.19 - 44.29),37.37,(32.90 - 42.08)
Region 7,34.57,(29.97 - 39.48),24.48,(19.61 - 30.11),41.04,(36.40 - 45.85),38.60,(34.43 - 42.96)
Tennessee,41.48,(38.50 - 44.52),34.84,(31.92 - 37.86),46.90,(43.71 - 50.11),45.28,(42.45 - 48.13)
Region 1,37.62,(32.83 - 42.66),31.89,(26.15 - 38.24),45.10,(40.05 - 50.25),43.54,(38.91 - 48.29)
Region 2,38.25,(33.47 - 43.26),30.19,(25.53 - 35.31),45.58,(40.71 - 50.55),43.59,(39.24 - 48.04)
Region 3,39.38,(34.53 - 44.45),35.18,(29.91 - 40.84),46.32,(41.46 - 51.26),44.86,(40.48 - 49.32)
Region 4 (Davidson),*,(* - *),36.47,(30.88 - 42.45),48.61,(43.14 - 54.12),46.96,(42.02 - 51.95)
Region 5,39.82,(35.59 - 44.21),30.95,(26.18 - 36.16),45.30,(40.69 - 50.00),43.32,(39.19 - 47.55)
Region 6,42.24,(37.15 - 47.51),39.84,(33.92 - 46.08),47.67,(42.47 - 52.93),46.62,(41.89 - 51.41)
Region 7 (Shelby),48.28,(43.13 - 53.46),42.78,(36.90 - 48.86),51.26,(46.09 - 56.40),50.01,(45.36 - 54.66)
Texas,41.31,(39.71 - 42.92),35.92,(34.26 - 37.61),46.38,(44.65 - 48.12),44.70,(43.21 - 46.20)
Region 1,37.32,(32.90 - 41.96),31.34,(26.71 - 36.38),45.28,(40.89 - 49.75),42.73,(38.92 - 46.62)
Region 2,38.71,(34.07 - 43.58),31.75,(26.29 - 37.76),43.39,(38.64 - 48.26),41.38,(37.16 - 45.73)
Region 3,41.26,(38.74 - 43.83),35.15,(32.63 - 37.76),45.85,(43.23 - 48.49),44.25,(41.96 - 46.58)
Region 3a,41.63,(38.41 - 44.91),35.95,(32.72 - 39.30),46.76,(43.52 - 50.03),45.16,(42.30 - 48.05)
Region 3bc,40.63,(36.98 - 44.39),33.79,(30.13 - 37.66),44.25,(40.58 - 47.98),42.67,(39.43 - 45.98)
Region 4,38.31,(34.25 - 42.54),35.99,(31.06 - 41.23),43.45,(39.13 - 47.88),42.36,(38.50 - 46.31)
Region 5,41.57,(36.85 - 46.44),36.66,(31.29 - 42.39),46.01,(41.26 - 50.83),44.55,(40.32 - 48.87)
Region 6,43.47,(40.59 - 46.39),37.14,(34.36 - 40.00),46.46,(43.52 - 49.44),45.03,(42.46 - 47.62)
Region 6a,43.87,(40.74 - 47.05),37.59,(34.60 - 40.68),46.71,(43.52 - 49.93),45.30,(42.52 - 48.11)
Region 6bc,40.10,(35.42 - 44.96),33.33,(27.94 - 39.19),44.50,(39.83 - 49.26),42.84,(38.59 - 47.19)
Region 7,40.72,(37.54 - 43.98),32.60,(29.30 - 36.09),42.69,(39.59 - 45.86),40.77,(38.09 - 43.50)
Region 7a,40.43,(36.22 - 44.78),32.94,(28.70 - 37.48),42.03,(38.17 - 45.98),40.46,(37.09 - 43.94)
Region 7bcd,41.14,(36.89 - 45.53),32.18,(27.65 - 37.06),43.84,(39.63 - 48.14),41.25,(37.67 - 44.93)
Region 8,39.95,(35.89 - 44.16),36.21,(31.82 - 40.84),46.39,(42.60 - 50.21),44.81,(41.44 - 48.23)
Region 9,38.44,(33.66 - 43.45),35.17,(29.86 - 40.86),45.99,(41.31 - 50.74),44.17,(40.01 - 48.42)
Region 10,42.11,(37.49 - 46.88),41.10,(35.34 - 47.11),54.82,(50.07 - 59.48),52.46,(48.26 - 56.62)
Region 11,41.62,(38.31 - 45.02),41.18,(36.94 - 45.57),53.48,(49.96 - 56.96),51.34,(48.23 - 54.44)
Region 11abd,40.94,(36.78 - 45.24),40.67,(35.28 - 46.31),53.31,(48.94 - 57.64),51.17,(47.25 - 55.07)
Region 11c (Hidalgo),42.81,(38.24 - 47.51),42.10,(36.20 - 48.24),53.80,(49.10 - 58.43),51.67,(47.48 - 55.83)
Utah,50.61,(47.27 - 53.94),45.11,(41.45 - 48.83),52.91,(49.25 - 56.55),51.31,(48.24 - 54.37)
"Bear River, Northeastern, Summit, Tooele, and Wasatch",48.39,(42.96 - 53.87),*,(* - *),51.35,(45.96 - 56.71),49.38,(44.65 - 54.12)
"Central, Four Corners, San Juan, and Southwest",48.55,(43.12 - 54.00),*,(* - *),52.68,(47.14 - 58.14),51.19,(46.35 - 56.00)
Davis County,52.35,(46.76 - 57.89),*,(* - *),53.84,(48.59 - 59.01),51.85,(47.26 - 56.40)
Salt Lake County,49.95,(45.50 - 54.41),43.66,(38.80 - 48.65),52.04,(47.40 - 56.64),50.62,(46.55 - 54.68)
Utah County,55.61,(50.18 - 60.91),50.33,(44.44 - 56.22),57.14,(51.74 - 62.38),55.05,(50.60 - 59.42)
"Weber, Morgan",45.66,(39.81 - 51.63),*,(* - *),50.94,(45.51 - 56.35),48.96,(44.07 - 53.87)
Vermont,33.50,(30.65 - 36.47),20.36,(17.92 - 23.04),39.61,(36.55 - 42.75),36.88,(34.21 - 39.64)
Champlain Valley,33.01,(29.25 - 36.99),19.20,(16.39 - 22.37),38.21,(34.32 - 42.25),35.10,(31.77 - 38.58)
Rural Northeast,34.08,(29.84 - 38.59),21.10,(17.06 - 25.80),41.34,(36.53 - 46.32),38.59,(34.31 - 43.06)
Rural Southeast,33.44,(29.26 - 37.89),20.60,(16.49 - 25.42),39.43,(34.67 - 44.40),37.22,(32.93 - 41.73)
Rural Southwest,33.94,(29.26 - 38.95),22.42,(17.88 - 27.72),40.52,(35.67 - 45.55),38.17,(33.81 - 42.73)
Virginia,40.83,(37.85 - 43.88),33.07,(30.06 - 36.22),45.77,(42.57 - 49.01),43.96,(41.12 - 46.83)
Region 1,39.60,(35.05 - 44.34),32.07,(27.01 - 37.60),42.78,(38.03 - 47.66),41.10,(36.86 - 45.47)
Region 2,41.27,(36.53 - 46.17),31.12,(26.14 - 36.59),46.29,(41.49 - 51.15),44.59,(40.24 - 49.03)
Region 3,38.11,(33.49 - 42.96),31.49,(26.49 - 36.95),44.53,(39.69 - 49.47),42.58,(38.24 - 47.04)
Region 4,41.86,(37.14 - 46.74),35.10,(29.86 - 40.73),47.09,(42.26 - 51.97),45.36,(41.02 - 49.77)
Region 5,42.10,(37.49 - 46.86),35.03,(30.00 - 40.43),47.15,(42.19 - 52.16),45.19,(40.87 - 49.58)
Washington,36.51,(33.80 - 39.32),30.92,(28.05 - 33.93),42.49,(39.55 - 45.48),40.88,(38.24 - 43.56)
Region 1,37.08,(33.27 - 41.06),30.99,(27.08 - 35.19),43.61,(39.75 - 47.55),41.54,(38.15 - 45.01)
East 1 (previously Region 1),36.07,(31.31 - 41.12),28.97,(24.39 - 34.04),42.42,(37.67 - 47.31),40.21,(36.06 - 44.50)
East 2 (previously Region 2),38.30,(33.60 - 43.23),33.82,(28.29 - 39.83),45.28,(40.45 - 50.20),43.41,(39.09 - 47.83)
Region 2,36.54,(33.13 - 40.10),30.36,(26.77 - 34.21),42.52,(38.86 - 46.26),40.96,(37.67 - 44.33)
North 1 (previously Region 3),35.81,(31.46 - 40.41),30.74,(25.59 - 36.43),43.49,(38.69 - 48.43),41.67,(37.36 - 46.10)
North 2 (previously Region 4),37.04,(32.74 - 41.56),30.10,(25.85 - 34.72),41.98,(37.66 - 46.43),40.56,(36.63 - 44.61)
Region 3,36.07,(32.58 - 39.71),31.59,(27.49 - 35.99),41.72,(37.98 - 45.57),40.32,(36.93 - 43.81)
West 1 (previously Region 5),36.32,(31.80 - 41.10),30.65,(25.39 - 36.46),41.51,(36.76 - 46.42),39.95,(35.67 - 44.40)
West 2 (previously Region 6),35.82,(31.52 - 40.35),32.52,(27.30 - 38.21),41.91,(37.31 - 46.66),40.66,(36.49 - 44.97)
West Virginia,40.54,(37.73 - 43.42),33.04,(30.14 - 36.08),43.43,(40.24 - 46.67),42.10,(39.23 - 45.02)
Region I,40.50,(35.26 - 45.97),30.88,(25.16 - 37.26),42.98,(37.73 - 48.39),41.54,(36.73 - 46.52)
Region II,40.84,(36.19 - 45.66),34.35,(29.00 - 40.12),42.88,(38.15 - 47.74),41.86,(37.50 - 46.35)
Region III,40.53,(35.55 - 45.72),34.09,(28.18 - 40.53),43.07,(38.03 - 48.26),42.06,(37.39 - 46.89)
Region IV,41.60,(36.89 - 46.46),29.71,(25.35 - 34.47),44.29,(39.62 - 49.06),41.87,(37.79 - 46.06)
Region V,39.87,(35.53 - 44.37),34.93,(30.33 - 39.82),43.42,(38.70 - 48.26),42.39,(38.12 - 46.78)
Region VI,40.18,(35.60 - 44.93),34.87,(29.67 - 40.46),43.29,(38.54 - 48.18),42.34,(38.01 - 46.79)
Wisconsin,36.16,(33.33 - 39.09),26.23,(23.62 - 29.00),36.85,(33.93 - 39.86),35.29,(32.73 - 37.94)
Milwaukee,42.65,(37.70 - 47.76),34.22,(29.27 - 39.53),40.63,(35.78 - 45.67),39.68,(35.37 - 44.14)
Northeastern,34.30,(29.81 - 39.09),23.42,(19.28 - 28.13),36.00,(31.62 - 40.62),34.27,(30.35 - 38.41)
Northern,34.41,(29.69 - 39.46),25.22,(20.54 - 30.56),34.69,(29.95 - 39.75),33.40,(29.16 - 37.93)
Southeastern,34.95,(30.85 - 39.29),26.53,(22.13 - 31.45),37.68,(33.40 - 42.16),36.16,(32.35 - 40.14)
Southern,34.80,(30.38 - 39.50),23.95,(19.69 - 28.79),35.33,(31.08 - 39.84),33.56,(29.80 - 37.55)
Western,35.41,(30.64 - 40.48),24.81,(20.08 - 30.23),36.14,(31.45 - 41.11),34.25,(30.10 - 38.66)
Wyoming,35.73,(33.03 - 38.53),26.40,(23.36 - 29.69),41.41,(38.35 - 44.53),39.12,(36.49 - 41.82)
Judicial District 1 (Laramie),37.31,(32.57 - 42.30),28.37,(23.24 - 34.13),44.00,(39.28 - 48.83),41.91,(37.69 - 46.26)
Judicial District 2,36.24,(31.25 - 41.56),24.77,(20.36 - 29.78),42.64,(37.61 - 47.82),37.66,(33.65 - 41.84)
Judicial District 3,35.39,(30.92 - 40.12),24.88,(20.19 - 30.25),40.31,(35.68 - 45.11),37.87,(33.80 - 42.12)
Judicial District 4,33.81,(29.00 - 38.98),*,(* - *),40.54,(35.25 - 46.06),38.54,(33.78 - 43.54)
Judicial District 5,35.47,(30.70 - 40.54),27.44,(22.07 - 33.56),40.74,(35.65 - 46.03),38.90,(34.39 - 43.61)
Judicial District 6,37.05,(32.35 - 42.02),26.08,(20.99 - 31.90),40.13,(35.27 - 45.18),38.07,(33.74 - 42.59)
Judicial District 7 (Natrona),35.08,(30.66 - 39.77),26.64,(21.90 - 31.98),39.93,(35.21 - 44.84),37.97,(33.84 - 42.27)
Judicial District 8,34.37,(29.39 - 39.71),27.96,(22.30 - 34.43),41.47,(36.03 - 47.14),39.70,(34.79 - 44.83)
Judicial District 9,35.41,(30.78 - 40.35),*,(* - *),41.99,(36.93 - 47.22),40.18,(35.58 - 44.96)
